contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
GE220211C00106000,106.0,USD,0.02,-0.030000001,-60.000004,716,0.01,0.02,REGULAR,2022-02-11,2022-02-08 19:02:18,0.3398503515625,False,17.0
GE220211C00107000,107.0,USD,0.02,-0.030000001,-60.000004,69,0.01,0.02,REGULAR,2022-02-11,2022-02-08 18:01:28,0.38281867187499996,False,12.0
GE220211C00108000,108.0,USD,0.01,-0.01,-50.0,64,0.0,0.02,REGULAR,2022-02-11,2022-02-07 20:31:35,0.42188078125,False,5.0
GE220211C00109000,109.0,USD,0.02,0.0,0.0,39,0.0,0.02,REGULAR,2022-02-11,2022-02-07 15:38:17,0.46094289062500005,False,13.0
GE220211C00110000,110.0,USD,0.01,-0.01,-50.0,156,0.0,0.02,REGULAR,2022-02-11,2022-02-08 15:39:11,0.500005,False,7.0
GE220211C00111000,111.0,USD,0.02,0.0,0.0,19,0.0,0.02,REGULAR,2022-02-11,2022-02-07 14:43:56,0.500005,False,1.0
GE220211C00112000,112.0,USD,0.01,0.0,0.0,53,0.0,0.01,REGULAR,2022-02-11,2022-02-08 19:13:42,0.500005,False,4.0
GE220211C00113000,113.0,USD,0.02,0.0,0.0,16,0.0,0.01,REGULAR,2022-02-11,2022-02-04 14:52:35,0.5312546875,False,5.0
GE220211C00114000,114.0,USD,0.01,0.0,0.0,30,0.0,0.02,REGULAR,2022-02-11,2022-02-07 15:12:09,0.5937540625000001,False,27.0
GE220211C00115000,115.0,USD,0.01,0.0,0.0,53,0.0,0.02,REGULAR,2022-02-11,2022-02-08 16:00:49,0.6250037500000001,False,1.0
GE220211C00120000,120.0,USD,0.01,0.0,0.0,8,0.0,0.02,REGULAR,2022-02-11,2022-02-08 19:13:47,0.79687703125,False,5.0
GE220211C00130000,130.0,USD,0.05,0.0,0.0,80,0.0,0.02,REGULAR,2022-02-11,2022-01-19 20:55:19,1.0781296093750001,False,160.0
GE220211C00135000,135.0,USD,0.03,0.0,0.0,50,0.0,0.02,REGULAR,2022-02-11,2022-01-18 18:29:51,1.21875390625,False,60.0
